Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 13:10:37,-0.092,-0.005,2.979,0.000,0.000,-0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.091,-0.009,2.976,0.000,0.000,-0.183,-0.05,1.70,-0.24
2021-02-15 13:10:37,-0.088,-0.000,2.969,-0.183,0.000,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.090,-0.011,2.975,0.000,0.000,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.087,-0.007,2.972,0.000,0.000,0.244,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.085,-0.011,2.978,0.000,-0.183,0.244,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.081,0.003,2.967,0.000,-0.183,0.000,-0.06,1.70,-0.24
2021-02-15 13:10:37,-0.080,-0.013,2.980,0.000,0.000,0.000,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.091,-0.015,2.976,0.000,0.000,0.000,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.091,-0.011,2.977,0.000,0.000,0.000,-0.07,1.69,-0.24
2021-02-15 13:10:37,-0.082,0.007,2.971,0.000,0.000,0.000,-0.07,1.69,-0.24
2021-02-15 13:10:37,-0.089,0.007,2.975,0.183,0.000,0.000,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.076,0.001,2.975,0.244,0.000,0.183,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.090,-0.011,2.971,0.183,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.093,-0.007,2.974,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.092,-0.005,2.973,0.000,0.000,0.000,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.095,0.006,2.974,0.000,0.000,-0.183,-0.06,1.69,-0.24
2021-02-15 13:10:37,-0.088,0.000,2.974,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.087,-0.002,2.972,0.000,0.000,0.183,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.087,-0.007,2.977,0.183,0.000,0.244,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.084,0.000,2.967,0.000,0.000,0.000,-0.05,1.69,-0.24
2021-02-15 13:10:37,-0.088,0.002,2.984,0.000,0.000,0.000,-0.05,1.69,-0.24
